time,open,high,low,close,volume,returns,MSD_10,MSD_30,RSI,MACD,Stochastic,OBV,ADX,Lagged_Returns_1,Lagged_Returns_2,Lagged_Returns_3,Rolling_Mean_5,Rolling_Std_5
2018-10-22,0.42628938869465227,0.41740580486687173,0.3845172698503682,0.33747963627893474,-0.3126646809997697,-0.2025474240649815,0.1944094758832044,0.15399490814123556,44.77803766774981,-0.05877903944501328,0.4038257491233965,0.6327687730827064,17.948148703009085,0.33026662707858545,-0.20253222633661083,-0.23798382228108128,-0.01167572976205955,0.22965046887160515
2018-10-23,0.3372890690024412,0.3205688718523974,0.3568468505716895,0.3476638921887071,0.19467919765712335,0.030177393877937053,0.20180795096203832,0.15642320345415636,40.78822745451681,-0.0618352703594211,-0.0380883559860165,0.945433454082476,18.3141729507178,-0.2025474240649815,0.33026662707858545,-0.20253222633661083,-0.06581270519467594,0.23788923388555888
2018-10-24,0.348986253876276,0.2915348707722197,0.25460127689558865,0.21425013977067528,0.2939899548255592,-0.3837434816084285,0.20192894821837137,0.15638282106357806,41.45567408644154,-0.07416777032446198,0.014416290165593546,1.1401126517395994,18.880076372564822,0.030177393877937053,-0.2025474240649815,0.33026662707858545,-0.05652389034523022,0.24119132992920195
2018-10-25,0.21590958538410995,0.2165588326887014,0.21663881142178706,0.18624343601879573,0.12433407799614798,-0.13071965218719017,0.23120596557769826,0.17035960277382556,35.76772409381958,-0.08521892164680112,-0.1419640146306978,0.8461226969140403,20.146679528772133,-0.3837434816084285,0.030177393877937053,-0.2025474240649815,-0.08567582221069966,0.27504036471167037
2018-10-26,0.1840389947133772,0.19674739665752464,0.18205078732343405,0.23292127560525788,0.2300350843072785,0.25062810579671346,0.19907532027244304,0.16724642271081544,34.69164843817062,-0.08918248694205783,-0.09433773291035974,0.7217886189178924,21.5639035541488,-0.13071965218719017,-0.3837434816084285,0.030177393877937053,-0.07131330738081554,0.26922617218401806
2018-10-29,0.22591152607333145,0.18889113754170983,0.22406258244777458,0.18183025845789513,-0.11032425117821511,-0.219348863750639,0.22516041912707754,0.17297607965862408,38.037552590156295,-0.09534715642511626,0.14258004981176736,0.9518237032251708,23.092739558723974,0.25062810579671346,-0.13071965218719017,-0.3837434816084285,-0.08724101163718993,0.24033429743763637
2018-10-30,0.1820047016918389,0.14004570043035533,0.190149446624512,0.13277609249248534,-0.31200994235810015,-0.2697799936129379,0.22682447758619603,0.17306884853493917,35.87129397840299,-0.1030036012375724,-0.0006180993675404892,1.062147954403386,24.512372991543778,-0.219348863750639,0.25062810579671346,-0.13071965218719017,-0.09060129957432143,0.24245760261710084
2018-10-31,0.1331816691749687,0.09290814573547786,0.12536017221589577,0.08253376333760552,-0.1476181642077121,-0.37839891362764244,0.23320968156192823,0.1785425956583848,33.8764381748429,-0.11183634521139513,-0.1381073522340568,1.3741578967614863,26.048323682240714,-0.2697799936129379,-0.219348863750639,0.25062810579671346,-0.15059277707249644,0.24221136482967065
2018-11-01,0.08283291689194765,0.20221262039026175,0.14324471150577223,0.23173311241578406,0.003076481558949202,1.8077371374412734,0.24607503209214884,0.18870785145802108,31.918557273566137,-0.10558015557540273,-0.10357651078381541,1.5217760609691984,27.856558221149772,-0.37839891362764244,-0.2697799936129379,-0.219348863750639,-0.14952386347633922,0.24093362828578296
2018-11-02,0.2320144051379388,0.25635249299271173,0.24363434242537904,0.20542378464887034,0.10901319378108075,-0.11353288053072264,0.6532454855194878,0.3855421354561012,42.539019283463226,-0.10157413963601256,0.25726504454369614,1.5248525425281476,27.886506599679965,1.8077371374412734,-0.37839891362764244,-0.2697799936129379,0.23816749444935353,0.9098337946096634
2018-11-05,0.2047209737656625,0.2018710439069671,0.21123970522106716,0.24072920513608634,-0.3285617352195061,0.1718662741394008,0.6496780959258209,0.38603088457966955,41.31510493563215,-0.09446159628695733,0.19363541874646856,1.4158393487470669,27.22491781381895,-0.11353288053072264,1.8077371374412734,-0.37839891362764244,0.1653352971838663,0.9230662729984044
2018-11-06,0.24049062606100563,0.2256106094960532,0.27602897962968714,0.2734885616458574,-0.3363924093738738,0.13608384778760807,0.6449796792770498,0.3873042466536703,43.65778918278504,-0.08519932338549974,0.3355755924861111,1.0872776135275608,26.87936668713539,0.1718662741394008,-0.11353288053072264,1.8077371374412734,0.24357832476187427,0.8985622224631836
2018-11-07,0.2738869364978931,0.33132853107622623,0.2814280858304033,0.2726398736533745,0.6440918012990955,-0.003103193740079946,0.6450042503464707,0.38800205300353424,45.81907640691458,-0.07703932601326807,0.5072097400853449,0.750885204153687,26.25070540287657,0.13608384778760807,0.1718662741394008,-0.11353288053072264,0.32475109304198346,0.8580107048481357
2018-11-08,0.27253074115020465,0.24098155124438056,0.20887759625825245,0.1663841369947393,0.10443002328939398,-0.38972926166231026,0.6250550680112914,0.3878207277499639,45.77009200992682,-0.07824446574268404,0.5043037284981176,0.10679340285459149,24.448543571321675,-0.003103193740079946,0.13608384778760807,0.1718662741394008,0.3998102370194959,0.795240310306368
2018-11-09,0.16657797961185616,0.10776672275886137,0.14898126184403546,0.11783918382481777,0.027930360396724935,-0.2917643114707289,0.6419729823352401,0.3927821297884544,40.00374124117954,-0.08216952058991045,0.14047107777801057,0.0023633795651975126,23.457114828082776,-0.38972926166231026,-0.003103193740079946,0.13608384778760807,-0.03968304280122077,0.22636880999503
2018-11-12,0.09130913781501447,0.04252561444928795,-0.020415695203500117,-0.08058406881726789,-0.062214055788337316,-1.6838478187108448,0.6506162262345235,0.39605582721076993,37.668792486143005,-0.10013693675687912,-0.036515261046372975,-0.025566980831527423,23.041096388571834,-0.2917643114707289,-0.38972926166231026,-0.003103193740079946,-0.07532932898922202,0.25333240586265043
2018-11-13,-0.07957147599402928,-0.020666034960510005,-0.018897196584545656,0.04230595249400069,0.24726780535602078,-1.5249915164985464,0.8507696348704724,0.5012227460451842,29.968955759350663,-0.10326961795965225,-0.17105717484021635,0.0366470749568099,23.79574985509337,-1.6838478187108448,-0.2917643114707289,-0.38972926166231026,-0.4464721475592711,0.7235676088193554
2018-11-14,0.04384230064583649,0.07138882728781648,0.059727287463411785,0.07319819542031235,0.5110227197661782,0.7302103156923938,0.9634929720081216,0.5685457260072058,38.3711483396269,-0.10208279760918862,0.17831606892566618,0.2839148803128307,24.496499502577652,-1.5249915164985464,-1.6838478187108448,-0.2917643114707289,-0.7786872204165021,0.7691226505611999
2018-11-15,0.07520431806118562,0.09666548705173793,0.07238144262134565,0.10290227515715018,0.5985219918388955,0.4058034431897348,1.0069329708071284,0.5877043658676909,40.30989852179901,-0.09762005966204981,0.26614193959609034,0.7949376000790089,24.107818776532206,0.7302103156923938,-1.5249915164985464,-1.6838478187108448,-0.6320245185300072,0.9917018273959406
2018-11-16,0.10232822501500323,0.1955518789659877,0.15809225355774725,0.253120049826309,0.032382583160077805,1.459810042486907,0.7817287190624183,0.5925401765510906,42.19298247820507,-0.08102794893598769,0.35058989216380504,1.3934595919179045,23.48157166323032,0.4058034431897348,0.7302103156923938,-1.5249915164985464,-0.47291797755959825,1.0983732844041139
2018-11-19,0.2526963841902241,0.2708694935328006,0.2802470313489997,0.3182992876488602,-0.559893992094188,0.25750325929248663,0.9531823976916072,0.65451432946671,50.66875591975019,-0.06190555319683533,0.7776552522919834,1.4258421750779822,21.942896865771093,1.459810042486907,0.4058034431897348,0.7302103156923938,-0.12260310676807111,1.4066550654671657
2018-11-20,0.3193194806455365,0.28436176462299795,0.22085686314109584,0.17758681849548813,-0.2702638065652503,-0.44207597884605554,0.9562657132780985,0.6560266586273874,53.83186210811477,-0.05744306913769054,0.9629581882120093,0.8659481829837942,20.870488237543366,0.25750325929248663,1.459810042486907,0.4058034431897348,0.2656671088325952,1.103170531939112
2018-11-21,0.17793611564876607,0.20306656159850406,0.23131763140498854,0.2027079830729318,-0.38442403612675125,0.14145849782247155,0.9585259689641195,0.6609082905757171,46.84806867903414,-0.05128823152804954,0.5629161729054957,1.1362119895490443,19.41028005689438,-0.44207597884605554,0.25750325929248663,1.459810042486907,0.4822502163630933,0.6942336860707556
2018-11-22,0.20387335167335394,0.21912065631342453,0.2573008299959467,0.23020547402931935,-0.6490432055439125,0.13565075503955004,0.9620413944595565,0.6610318444032443,48.14155935960779,-0.0436880519965899,0.6343350127913449,0.7517879534222931,18.054372460577465,0.14145849782247155,-0.44207597884605554,0.25750325929248663,0.3644998527891089,0.6915870674504766
2018-11-23,0.23014963653486298,0.1970889731408193,0.168046855615323,0.10986151669549574,-0.6170133911934386,-0.5227675746689516,0.9608546386183899,0.6590708939078894,49.58772660153097,-0.046835713609721774,0.7125096888826022,0.10274474787838062,16.885689844316918,0.13565075503955004,0.14145849782247155,-0.44207597884605554,0.31046931515907195,0.698075947773029
2018-11-26,0.12640069243651525,0.13321417076442826,0.16399752596478404,0.10595755193008338,-0.49756287340724775,-0.03553532558842254,0.9692191490971843,0.6652602989701243,43.82724092099102,-0.04907951732084406,0.37037484105110013,0.7197581390718192,16.373834609806224,-0.5227675746689516,0.13565075503955004,0.14145849782247155,-0.08604620827209974,0.36620244431979526
2018-11-27,0.10656633547653852,0.06489887410518784,0.08368582122909858,0.038232250130091,-0.12580227266728303,-0.6391739009285649,0.7953068575323085,0.6649685012480652,43.65009287770517,-0.0556807606304596,0.3592759672850594,1.217321012479067,15.933706390807016,-0.03553532558842254,-0.5227675746689516,0.13565075503955004,-0.14465392524828158,0.3177135939265675
2018-11-28,0.0345184576304611,0.14021648867200076,0.06630744814553904,0.17147626494962548,-0.0014281202957372326,3.485120921895824,0.631567559018066,0.6738764986533674,40.5853682229903,-0.04958898414235552,0.1924287490517766,1.34312328514635,16.194096059132367,-0.6391739009285649,-0.03553532558842254,-0.5227675746689516,-0.18407350966478345,0.3715132303383036
2018-11-29,0.17166371216569626,0.1637852660194414,0.2039846562638532,0.21662646614962291,-0.1450515887323675,0.2633029195805099,1.2302825128538368,0.9330502382420719,48.27935856387793,-0.040649382705324255,0.6296133587515452,1.3416951648506128,15.621720774864373,3.485120921895824,-0.6391739009285649,-0.03553532558842254,0.484658975149887,1.7082951537080966
2018-11-30,0.21675720747641852,0.16173580711966212,0.13092800048538547,0.08592851530752964,-0.28414426576864454,-0.6033332545425026,1.231348965951405,0.932344073181514,50.61317142332925,-0.04360822799755709,0.7777548952867611,1.1966435761182452,14.849736933277068,0.2633029195805099,3.485120921895824,-0.6391739009285649,0.510189408058079,1.70272003565916
2018-12-03,0.1447093296303411,0.12621185285685577,0.15438036804475536,0.1502590651375979,-0.38830008888543494,0.7486519416730943,1.208600138681295,0.9392288208758592,44.37151126454681,-0.04029767001502685,0.3456640208575236,1.4807878418868898,14.772784191906013,-0.6033332545425026,0.2633029195805099,3.485120921895824,0.49407627208336874,1.7152737759280867
2018-12-04,0.15081220869495224,0.1931608435829138,0.15303059149457446,0.13141819170451796,0.1097988801510842,-0.12538926297609165,1.2209319904244211,0.9465052143350325,47.78475318690246,-0.03874767095767731,0.4030181778813498,1.092487753001455,14.701328074918603,0.7486519416730943,-0.6033332545425026,0.2633029195805099,0.6509137255356722,1.6904131816421362
2018-12-05,0.13013022964266693,0.09478681639360789,0.14003899219909724,0.13515241887143298,-0.7257785743475825,0.028414842104288685,1.2048979127914066,0.9472119876947902,46.877552868422256,-0.036793828264584855,0.2985987372816335,0.9826888728503708,13.896019011387654,-0.12538926297609165,0.7486519416730943,-0.6033332545425026,0.7536706531261668,1.6058885557421891
2018-12-06,0.1358940598703531,0.18257197260073044,0.15707992114511343,0.18624343601879573,0.3462642879764552,0.3780251776031054,1.2069207456011126,0.9433165347738035,47.091950499991604,-0.030768100248103614,0.31572395281159543,0.25691029850278824,13.276869025568757,0.028414842104288685,-0.12538926297609165,0.7486519416730943,0.06232943716785981,0.4977258909531808
2018-12-07,0.19014187377798455,0.20135867918202324,0.22372513831023122,0.22290675729398288,0.135962236272199,0.19685698491670367,1.2062785078434137,0.9438163287680609,50.061598958205465,-0.022771745258844373,0.5500280380171008,0.6031745864792435,12.85318979673936,0.3780251776031054,0.028414842104288685,-0.12538926297609165,0.08527388877237892,0.5117532292763965
2018-12-10,0.21150195050411597,0.23380844509516263,0.20685293143298483,0.15331434191053112,0.33303856741473054,-0.312204153109944,1.172894866859236,0.943581753907467,52.13770140790601,-0.021798819411707526,0.7181665177659168,0.7391368227514425,12.637140476961621,0.19685698491670367,0.3780251776031054,0.028414842104288685,0.2453119366642202,0.3382955720797259
2018-12-11,0.15301602613494925,0.16173580711966212,0.13244649910433617,0.08728641609549702,0.10050159143937673,-0.43067024905971085,1.1866976164963166,0.9448286200468132,48.053960988846846,-0.026055320942224625,0.5194410501995976,0.406098255336712,12.742362254816223,-0.312204153109944,0.19685698491670367,0.3780251776031054,0.03314071770761251,0.2693350493818397
2018-12-12,0.08724055177194164,0.13902097098046381,0.14712531908753765,0.17504075451804693,0.1359884258178658,1.005360769154973,1.169245695024582,0.9474550287130077,44.493143104994765,-0.022092913994338326,0.1252468243891555,0.3055966638973353,11.984648784779598,-0.43067024905971085,-0.312204153109944,0.19685698491670367,-0.02791547950911133,0.3396744902576944
2018-12-13,0.17641039588261517,0.14960984196264718,0.17428957215990318,0.15857620746391085,-0.11008854526721407,-0.09406122076809587,0.5113902198463518,0.957246152668234,49.8156307962431,-0.020050104167756322,0.6491502041937681,0.4415850897152011,11.281057705459874,1.005360769154973,-0.43067024905971085,-0.312204153109944,0.16747370590102556,0.5777363302950941
2018-12-14,0.15742366101494323,0.10110598133458731,0.07086294400239493,0.06861528026091442,-0.2433933327111324,-0.5673040656081396,0.5123530887727475,0.9045943947434906,48.86881453446899,-0.025397491184003695,0.5508549859325429,0.5516736349824152,10.746747220319568,-0.09406122076809587,1.005360769154973,-0.43067024905971085,0.07305642622678529,0.5732827730487504
2018-12-17,0.059269022725819236,0.08880922793592312,0.11523684808954644,0.13956559643233735,-0.32479044064348955,1.0340308441739126,0.5071203836823036,0.9116688867034227,43.95318398967494,-0.023637755035662317,0.013778020175422949,0.7950669676935476,10.833857473854716,-0.5673040656081396,-0.09406122076809587,1.005360769154973,-0.07977578387818336,0.630983183302286
2018-12-18,0.13962359707650102,0.1646392072276799,0.1837380080111583,0.16146174663835047,-0.19591168641725734,0.15688787756966005,0.5545664143616421,0.928662666142406,48.36461924405764,-0.020242966811431812,0.4373594761876606,0.470276527050058,10.914745566423067,1.0340308441739126,-0.5673040656081396,-0.09406122076809587,0.18947121557858795,0.7772759540098704
2018-12-19,0.16166177147647853,0.22783085663747787,0.22355641624145767,0.18861976239774336,0.35103078528780945,0.16820092885668259,0.5483287955144678,0.9287049933850604,49.680933697014645,-0.015186091967636622,0.5560067754455894,0.27436484063280064,10.195195282549689,0.15688787756966005,1.0340308441739126,-0.5673040656081396,0.3069828409044621,0.7007269371956246
2018-12-20,0.18929425168567976,0.30758896548714015,0.2389101244997496,0.3060781805571311,0.6526557827321331,0.6227259363825441,0.5469613648487468,0.9286264751627376,51.33791620559903,-0.0016811898070181464,0.7226760948024421,0.6253956259206102,10.186427242930455,0.16820092885668259,0.15688787756966005,1.0340308441739126,0.139550872844804,0.5821156094043418
2018-12-21,0.3064356248424757,0.2872651647310157,0.21630136728423996,0.17249469054060196,0.40236229479470137,-0.4364358471204225,0.5633499184105665,0.92869700290888,57.80898631452492,-0.0017374999695955462,0.993618002277344,1.2780514086527432,10.899812826248539,0.6227259363825441,0.16820092885668259,0.15688787756966005,0.282908304274932,0.5982393118268037
2018-12-24,0.17454562727953934,0.2266353389459409,0.22355641624145767,0.25719375219021867,-0.36465092914833114,0.4910241665072015,0.5956616939238206,0.9313424749799053,49.712375881053816,0.004994803253649094,0.42932224307565714,0.8756891138580418,11.277656091997361,-0.4364358471204225,0.6227259363825441,0.16820092885668259,0.30908194797247546,0.5528857777566978
2018-12-26,0.2540525795379163,0.18667089040028514,0.1936926100687341,0.14788273875865027,-0.9765434741070164,-0.4250142645406205,0.5857802207447528,0.8680469049755436,54.101859913361416,0.0014925120778478407,0.7871158693039203,0.5110381847097107,11.62851055304984,0.4910241665072015,-0.4364358471204225,0.6227259363825441,0.20048061243913323,0.40966802150218
2018-12-27,0.15098173311341093,0.25344909288469397,0.20887759625825245,0.27892016479773446,0.5552306728517056,0.8860900679756938,0.5851113573273653,0.8142735083102717,48.248488602445995,0.009184671073396655,0.3253541552939018,1.487581658816727,11.553166177452766,-0.4250142645406205,0.4910241665072015,-0.4364358471204225,0.08410018401707711,0.49823012889679125
2018-12-28,0.2820241085840387,0.28504491758959105,0.33508170370004386,0.29691235023833523,0.0942946691163495,0.06450657826639472,0.5677269720616164,0.8180256622654984,54.590880533750735,0.016541896805075118,0.8788945950698828,2.042812331668433,12.149164164021032,0.8860900679756938,-0.4250142645406205,0.4910241665072015,0.22767801184087935,0.6176517871823948
2018-12-31,0.28677079230095764,0.27343131715751995,0.3266456002614226,0.32407036599773187,-0.5721768890119086,0.09146812430536011,0.5612875840390906,0.8180283744439465,55.39913217567941,0.02428404475451784,0.954898852344828,2.1371070007847823,12.991214177197756,0.06450657826639472,0.8860900679756938,-0.4250142645406205,0.11603414021764946,0.5775411683450322
2019-01-02,0.3066051492609382,0.3267172485517276,0.1641662480335576,0.1337945180834656,-0.08732983008278086,-0.5871436202704137,0.4961760457346884,0.7845346763610281,56.65330758096458,0.0148943888157122,1.0696222595522893,1.5649301117728738,13.646547927883342,0.09146812430536011,0.06450657826639472,0.8860900679756938,0.221614934502806,0.4934214948075404
2019-01-03,0.13402929126727728,0.17983936073436188,0.13733943909873542,0.21730541654360472,0.8790382154757932,0.6241727961383452,0.48175206038675356,0.7968666651364094,46.737072953495456,0.014029922201608203,0.24596644638017606,1.6522599418556547,13.084369514494165,-0.5871436202704137,0.09146812430536011,0.06450657826639472,0.005981377147282951,0.5750823846400424
2019-01-04,0.21658768305795606,0.19350242006620844,0.1989229942006804,0.22171859410450906,0.24132277848966135,0.020308640396999866,0.5094039227905054,0.7930458407272877,50.8068475074971,0.013544796742976511,0.5723666553086013,2.531298157331448,12.82536307436302,0.6241727961383452,-0.5871436202704137,0.09146812430536011,0.21581878928307613,0.56989553564537
2019-01-07,0.22235151328564226,0.30178216527110463,0.2831153065181313,0.3547928713255462,-0.43496985926363974,0.6001944841771429,0.5109599449196879,0.7936173342960692,51.0198371458539,0.023625967894239874,0.5896154468373497,2.7726209358211094,12.420789353393506,0.020308640396999866,0.6241727961383452,-0.5871436202704137,0.04266250376733731,0.4295837582483976
2019-01-08,0.3545805596854998,0.30519793010406626,0.32765793267405635,0.2982702510263064,-0.342965985336236,-0.1593116008449238,0.5086154203736613,0.7970973389316551,57.05749616823417,0.0267461525855269,1.1327575638804377,2.33765107655747,12.184712104587023,0.6001944841771429,0.020308640396999866,0.6241727961383452,0.14980008494948696,0.4977803884456533
2019-01-09,0.2989765504301761,0.4310688641987183,0.3536411312650108,0.4695354879089954,0.17401564612603268,0.5741948326840816,0.48094373152259334,0.788402532098788,54.01204372215675,0.042548126410247966,0.8497870600172803,2.680617061893706,11.9988239047716,-0.1593116008449238,0.6001944841771429,0.020308640396999866,0.09964413991943018,0.5173757297741184
2019-01-10,0.46968763982076117,0.45156345319648816,0.4336153918631491,0.39807595894208425,-0.031493718721202504,-0.1521919659047397,0.4879601261713684,0.7895797246063042,60.833612272393,0.048743236054361316,1.130959381060251,2.8546327080197385,12.919280937975076,0.5741948326840816,-0.1593116008449238,0.6001944841771429,0.33191183051032924,0.3723204651345016
2019-01-11,0.3988264329039135,0.4006685571853544,0.3883978774321374,0.33561252269547537,-0.073763645427388,-0.15691335998438594,0.45775333359446957,0.7758681973258235,57.03227464903403,0.04805863774384478,0.8297791007221862,2.8861264267409408,13.928629044946977,-0.1521919659047397,0.5741948326840816,-0.1593116008449238,0.17663887810171225,0.3817334410151622
2019-01-14,0.32610045738399374,0.3009282240628661,0.3757437222742035,0.34443887781727656,-0.35954396774330877,0.026299242504159936,0.3980310290899959,0.48158794792639215,53.8638689234264,0.047678691467614054,0.6309927780855689,2.959890072168329,14.28424477698112,-0.15691335998438594,-0.1521919659047397,0.5741948326840816,0.14119447802543508,0.4072524109151174
2019-01-15,0.3445786189962783,0.3140789186697688,0.2596629389587614,0.25040424825037044,0.17189429292702335,-0.27300817539183575,0.3985065952287932,0.4812721521827837,54.25063235086288,0.03933632787870439,0.659082149762475,2.60034610442502,14.45351092659786,0.026299242504159936,-0.15691335998438594,-0.1521919659047397,0.026415429690838477,0.3162541954662204
2019-01-16,0.24896684698407623,0.2032373498401533,0.2529140562078606,0.21441987736916884,-0.2951438749486928,-0.14370511336222258,0.4145113167541981,0.4676863726357588,49.49051853907495,0.029481462684577242,0.3598223053584358,2.4284518114979963,13.545453073824692,-0.27300817539183575,0.026299242504159936,-0.15691335998438594,0.003676114781456086,0.33639316572883815
2019-01-17,0.2142143411994966,0.17112916041030854,0.24009117898115695,0.20881853661879443,-0.24567182318414238,-0.02612323455782284,0.3585170480711811,0.455413522473426,47.763413818457195,0.02097761276966631,0.24530409775254886,2.7235956864466893,12.77087284797478,-0.14370511336222258,-0.27300817539183575,0.026299242504159936,-0.13990387442780475,0.10699883202809303
2019-01-18,0.20895908422719403,0.1784730548011757,0.21157714935861427,0.1707973145556399,-0.4672353795251147,-0.18207781109281307,0.3074039193548116,0.45405162770087565,47.48562065839142,0.01104295922138282,0.22747815034220267,2.9692675096308316,12.18792020548654,-0.02612323455782284,-0.14370511336222258,-0.27300817539183575,-0.11469012815842136,0.11769810112518497
2019-01-21,0.1596274784549402,0.14568171240474165,0.21748242176564733,0.17113678975263458,-0.9977308165514427,0.001987590951753937,0.3147584568152502,0.4569223229674471,45.549088810422504,0.0031606337024436826,0.10647778004164885,3.436502889155946,11.952254515624967,-0.18207781109281307,-0.02612323455782284,-0.14370511336222258,-0.1197230183801068,0.12046059585961745
2019-01-22,0.16861227263339446,0.11630613484126927,0.18255695352975468,0.16044332104737025,-0.4647735622324372,-0.06248492051721277,0.2376939520028955,0.45417645787713085,45.5704322333995,-0.0039040363154065616,0.10755814049076802,2.4387720726045035,11.733422089324934,0.001987590951753937,-0.18207781109281307,-0.02612323455782284,-0.12458534869058799,0.11337524100234052
2019-01-23,0.16064462496571125,0.151317724379128,0.20769654177684885,0.19659742952706538,-0.4774754918808263,0.22533881899029495,0.23465763222654612,0.4544867306267969,44.97243311844969,-0.006510455324568176,0.07352678634373051,2.9035456348369406,11.920084420252309,-0.06248492051721277,0.001987590951753937,-0.18207781109281307,-0.0824806977156634,0.07806872071143806
2019-01-24,0.19505808191336596,0.14636486537133475,0.10376374741301994,0.06488105309399564,0.3315719528573907,-0.6699801556405216,0.140235600262994,0.449111433887842,47.48172721759073,-0.018985617564873408,0.0521938169326955,2.4260701429561142,11.597276349755187,0.22533881899029495,-0.06248492051721277,0.001987590951753937,-0.008671911245159892,0.14844581638317347
2019-01-25,0.0711357320181128,0.1909405964414891,0.1219857308404435,0.23801340356014405,0.09130906091033639,2.6684577732627894,0.23545794119617824,0.4607724841594919,40.275907519065015,-0.014732117088441132,-0.11179622544945952,2.0944981900987236,12.373091643300185,-0.6699801556405216,0.22533881899029495,-0.06248492051721277,-0.13744329546169964,0.33251253362142646
2019-01-28,0.23065820979025037,0.23534553926999424,0.273835592735646,0.2738280368428483,-0.48093251190884145,0.15047317817819517,0.9134250170868209,0.6400472358768431,50.83719111073675,-0.008374707312690854,0.38599703770510013,2.18580725100906,12.482412376794176,2.6684577732627894,-0.6699801556405216,0.22533881899029495,0.43266382140942083,1.2930812314013242
2019-01-29,0.27253074115020465,0.2466175632187669,0.3094359492466328,0.28367281755562973,-0.03340555555487756,0.035952420454416156,0.9123021475598035,0.638466017458851,52.70052396662526,-0.002513053815425964,0.48897191861256584,1.7048747391002184,12.016672810009807,0.15047317817819517,2.6684577732627894,-0.6699801556405216,0.46236093885470914,1.282378282112253
2019-01-30,0.283041255094806,0.33457350766754246,0.3008311237392379,0.3615823752653982,0.04312029688345826,0.2746458345255094,0.9008336247984619,0.6243693970113674,53.22532508665818,0.008323055993357725,0.517277810046846,1.6714691835453408,11.442639123996587,0.035952420454416156,0.15047317817819517,2.6684577732627894,0.4820484070490349,1.2730278178596157
2019-01-31,0.36339582944549154,0.35609282611520005,0.35077285609587916,0.3076058189435958,0.027773223122724244,-0.14927872599482794,0.8927876983806761,0.6032639711566606,57.26623319502798,0.012412213817949186,0.8683545007238943,1.714589480428799,11.349785126981184,0.2746458345255094,0.035952420454416156,0.15047317817819517,0.49190981015607776,1.2707309981177715
2019-02-01,0.30897849111939385,0.3118586715283441,0.34841074713306447,0.3191479756413393,-0.27063046020458525,0.03752255642426561,0.8977272078534964,0.6056750023481696,53.79856146689709,0.01639526206304226,0.80784217411251,1.6868162573060748,11.485319804328304,-0.14927872599482794,0.2746458345255094,0.035952420454416156,0.5960500960852165,1.1689672288835833
2019-02-04,0.31542041902092616,0.26403796386687356,0.3315385402558218,0.2887649455105159,-0.5777290726932662,-0.09520044759728652,0.8891912815292116,0.605910845627433,54.43396132105035,0.016905325810863847,0.8535846496016966,1.4161857971014895,11.578270385696172,0.03752255642426561,-0.14927872599482794,0.2746458345255094,0.06986305271751177,0.15704532618800804
2019-02-05,0.2891441341594171,0.23005110377890256,0.2923950203006129,0.23665550277217667,-0.6874632690370811,-0.18045626225930378,0.8927426181756396,0.6000257991245076,52.391375942297636,0.012955416496715666,0.7331743097110494,1.9939148697947557,11.420158558549307,-0.09520044759728652,0.03752255642426561,-0.14927872599482794,0.020728327562415428,0.16380613437768687
2019-02-06,0.23608299118101164,0.17710674886799332,0.22440002658531794,0.16264990982782054,-0.7092529710318434,-0.312714439670561,0.8979707680996702,0.5937976932489112,48.99561199562649,0.0038095380641811893,0.5266604865466444,2.6813781388318367,10.722910832629578,-0.18045626225930378,-0.09520044759728652,0.03752255642426561,-0.02255340898032856,0.18588082285809823
2019-02-07,0.1638655889164755,0.10691278155062285,0.16332263768969357,0.12496816296166066,-0.6017448860697049,-0.23167394870399483,0.9142367120428211,0.5944713389827871,44.57667178401671,-0.006405401062474586,0.23337049664538653,3.39063110986368,10.684172370991163,-0.312714439670561,-0.18045626225930378,-0.09520044759728652,-0.14002546381954264,0.12754835972647152
2019-02-08,0.12351877732267216,0.0770248392622066,0.15724864321388698,0.09645224641429287,-0.8733304746342301,-0.22818545037039772,0.8790028425027231,0.589722318754226,42.4760114421325,-0.01661033644397525,0.08403476784246473,3.9923759959333847,11.297804312658016,-0.23167394870399483,-0.312714439670561,-0.18045626225930378,-0.15650450836137603,0.13419236532989307
2019-02-11,0.09334343083655276,0.041330096757751,0.0676572246957162,0.016845312719566102,-0.8222870501296727,-0.8253507476932143,0.18837558165686527,0.5731433060769415,40.905047946530324,-0.03076677526901553,-0.028976053954355045,4.8657064705676145,11.929461206317301,-0.22818545037039772,-0.23167394870399483,-0.312714439670561,-0.2096461097203087,0.07968982095339468
2019-02-20,0.12775688778420746,0.11152406407512146,0.16349135975846713,0.11919708461278893,-0.4087017449598578,-0.057699280589162516,2.7576608297714467,1.6345752240199216,47.722445600043976,-0.042830715381716095,0.3357190001950425,4.2330317310654415,19.27167976944221,0.7241292775100407,0.6868473324701259,-0.11714311619442819,-1.2390744521537111,2.9778837125231736
2019-02-21,0.1225016308119049,0.10349701671766122,0.15573014459493253,0.11563259504436747,-0.10765291752020338,-0.02990416737121282,2.7584783408634226,1.630600057150054,47.24819927296116,-0.03935703145309774,0.3607739896137777,4.6417334760252995,18.696810519555562,-0.057699280589162516,0.7241292775100407,0.6868473324701259,-1.0326126854968118,3.026196450933445
