time,open,high,low,close,volume
2020-01-17,-0.21925959680618634,-0.27821470336584586,-0.2382358859887262,-0.29801793249093084,-1.3194955746135213
2020-01-20,-0.2924941455814935,-0.3467007882667317,-0.25443320459087837,-0.2893613149676232,-1.5692652716376174
2020-01-21,-0.290120803723034,-0.32005782256963167,-0.2471781556336644,-0.31057851477965076,-1.2943012316820774
2020-01-22,-0.31012468510147323,-0.35370310617430417,-0.26540013906108795,-0.2934350173315329,-1.2623761755142706
2020-01-23,-0.2924941455814935,-0.3359411290429029,-0.3224281983061771,-0.3575958295631038,-1.0710091653270974
2020-01-24,-0.35657437575988393,-0.41621160261750906,-0.35060478379117266,-0.4063105203315227,-1.1948071476939741
2020-01-27,-0.3984469071198382,-0.457542357096351,-0.36747699066841905,-0.4183618898247544,-1.1705294388608676
2020-01-28,-0.417094593150589,-0.47872009906071394,-0.3875549168523404,-0.412251336278888,-1.31315770456216
2020-01-29,-0.41133076292290277,-0.47427960477786457,-0.396834630634822,-0.43278958569693377,-1.3207002937141932
2020-01-30,-0.4318432175567256,-0.454468168746684,-0.37220120859404476,-0.39663547721723486,-1.153820508725461
2020-01-31,-0.3953954675875364,-0.3591683299070451,-0.3553290017168021,-0.28953105256612055,-1.0612666543390548
2020-02-03,-0.2946979630214905,-0.36326724770659985,-0.32479030726898805,-0.3489392120397962,-1.1315855844543634
2020-02-04,-0.3484372036737383,-0.4119418965763089,-0.32850219278198367,-0.37592749020069555,-1.2054662927803543
2020-02-05,-0.37454396411678864,-0.43995116820659513,-0.3946412437407808,-0.4514607215315164,-1.1757935375398907
2020-02-06,-0.45032137916901394,-0.4980191703669506,-0.4439080878223353,-0.47895821248790393,-1.2952702448717484
2020-02-07,-0.4777843349597527,-0.5473769722032528,-0.48187055329613687,-0.5463440390909055,-1.046993351950659
2020-02-10,-0.5461026755996785,-0.594343738656481,-0.5395735008163127,-0.6015087586021778,-1.316300450042174
2020-02-11,-0.6001809650888512,-0.6501914936754081,-0.5672439200949914,-0.5947192546623296,-1.2438601667278562
2020-02-12,-0.5932304639319352,-0.6488251877422256,-0.6112803800445995,-0.6654998332352552,-1.2416078658005127
2020-02-13,-0.6661259638703213,-0.7116752606687252,-0.6639216655016026,-0.7198158647540485,-1.1538728878167945
2020-02-14,-0.7183394847564182,-0.7586420271219535,-0.6752260441093593,-0.7379777877931428,-1.2904513684690606
2020-02-17,-0.7202042533594902,-0.7762332160117055,-0.6720203248026806,-0.7303395958608118,-1.5048389892973346
2020-02-18,-0.729019523119482,-0.799631205117497,-0.7460893129937859,-0.8048544016006561,-1.14983969778411
2020-02-19,-0.8034407428240189,-0.8431822067377636,-0.7513196971257322,-0.7824490385991547,-1.1826290089589206
2020-02-20,-0.781911141679425,-0.8271281120228431,-0.759080912289263,-0.8165662958968931,-0.9817813832403727
2020-02-21,-0.8144598300240039,-0.7548846858056933,-0.7489575881629175,-0.7086131832532959,-0.9956618424437669
2020-02-24,-0.7451243428733109,-0.7401968970239591,-0.7128510654456137,-0.7008052537224712,-0.6188204698444465
2020-02-25,-0.6995222743072049,-0.7092842252856513,-0.6705018261837298,-0.6522603005525497,-0.4670520527054472
2020-02-26,-0.6508687662087972,-0.677517612339105,-0.6284900310593893,-0.6520905629540523,-0.4668687258857797
2020-02-27,-0.64985161969803,-0.5103159237656149,-0.5910337317919084,-0.44993308314505165,-0.058495140303654325
2020-02-28,-0.44879565940286303,-0.43089939139924716,-0.46668556710661474,-0.3998604915886654,0.5009135551388005
2020-03-02,-0.3794601722521663,-0.2064836418736438,-0.3225969203749469,-0.22350312675108644,0.20041470815814852
2020-03-03,-0.22570152470771865,-0.1578089930039347,-0.2232196218679776,-0.1593423145195155,0.06098156702820331
2020-03-04,-0.15907842825240626,-0.20135999462420132,-0.22288217773043428,-0.22282417635710464,-0.3836645393024146
2020-03-05,-0.22129388982772463,-0.10366912040148472,-0.1820514370875011,-0.04714576191351127,-0.4644854772301026
2020-03-06,-0.04668373881252924,0.08402715716977531,-0.027164577954397175,0.04281516528948893,0.4067097593753871
2020-03-09,0.13962359707650102,0.32620488382678375,0.18947455834942153,0.29012284629848706,2.850875298273446
2020-03-10,0.29033080508864684,0.2595974695840242,0.0791303253722427,0.04349411568347073,2.9297582098217925
2020-03-11,0.04401182506429519,0.10383859320095586,0.03813086266053971,-0.007087688668403767,1.325858054096754
2020-03-12,-0.0073540737294931526,0.04747847345708119,-0.2902022831706388,-0.16664103125485197,2.4726196902081194
2020-03-13,-0.16263844104009545,-0.14397514543043893,-0.29104589351449905,-0.2756125694894294,2.346333701002899
2020-03-17,-0.1472117189601127,-0.1987981709994782,-0.45959924021817433,-0.4407672528262558,2.6031745753570257
2020-03-24,-0.918717347377739,-0.7128707783602621,-0.8517093280453353,-0.8187728846773472,2.434932933993621
2020-03-25,-0.8175112695563095,-0.7027942721030227,-0.7884385522556697,-0.6539576765375117,2.34884789738691
2020-03-26,-0.6523944859749481,-0.42150603810860077,-0.6030129986747518,-0.4001999667856563,1.8585796025047583
2020-03-27,-0.39929452921214675,-0.27052923249168026,-0.46246751538730596,-0.20669910449996323,1.5900843803289135
2020-03-30,-0.25197780956922766,-0.2758236679827719,-0.36697082446210216,-0.37711565339016934,0.8217878686482086
2020-03-31,-0.3782735013229403,-0.4298746619493594,-0.5075163077495479,-0.3903551860728749,1.4114978684271298
2020-04-01,-0.39776880944599585,-0.45498053347162787,-0.5478408821861604,-0.5147728457706082,0.6373872776083994
2020-04-02,-0.5130454139997159,-0.576581761525076,-0.6865304227171122,-0.6926578489946519,0.6851308193589423
2020-04-03,-0.6942670173349061,-0.7536891681141564,-0.767179571590341,-0.7675121299314871,0.397255333389679
2020-04-06,-0.7725872986640496,-0.802705393467164,-0.7747720646850983,-0.8026478128202058,0.4304898668408248
2020-04-07,-0.8010674009655594,-0.6481420347756326,-0.7491263102316873,-0.6356260158999201,0.2878092220481987
2020-04-08,-0.6344248976180472,-0.6889604245295269,-0.6708392703212732,-0.6931670617901401,0.005040697483957821
2020-04-09,-0.6927412975687515,-0.6044202449137167,-0.6521111206875327,-0.5709559908728571,0.10314673555172167
2020-04-10,-0.5694970453473481,-0.6032247272221798,-0.5211827953201156,-0.5604322597660939,-0.8764732201142439
2020-04-13,-0.5454245779258361,-0.5769233380083744,-0.5650505332009502,-0.5989626946247366,0.27534299831081066
2020-04-14,-0.5976380988119331,-0.5437904191286419,-0.5545897649370612,-0.4838806028442965,0.9059348788755779
2020-04-15,-0.48337864076898024,-0.5374712541876625,-0.6262966441653481,-0.6081285249435324,0.5872866767478462
2020-04-16,-0.6050971732242326,-0.6734186945395503,-0.6931105833992357,-0.7235500919209635,1.1755038724237608
2020-04-17,-0.7220690219625661,-0.7051853074860965,-0.7010405206315401,-0.6636327196517958,1.204024287654886
2020-04-20,-0.681552685950304,-0.6983537778201733,-0.6517736765499894,-0.6860380826532971,0.3694682254372237
2020-04-21,-0.6839260278087634,-0.7263630494504633,-0.6934480275367828,-0.6933367993886375,0.7635685086309532
2020-04-22,-0.6920631998949054,-0.7178236373680554,-0.7157193406147454,-0.7501988948848719,0.11799620794478684
2020-04-23,-0.7491929289163837,-0.7835771104025765,-0.7953561570753366,-0.8298058285796024,1.1677517669063935
2020-04-24,-0.828191307919377,-0.8192718529070283,-0.8444542790881213,-0.747652830907427,0.5758942243827962
2020-04-27,-0.7522443684486892,-0.7603499095384343,-0.7022215751129475,-0.7415422773615643,0.44437032604421906
2020-04-28,-0.7408862324117755,-0.7123584136353183,-0.7049211282133093,-0.7581765620141939,-0.037255418767894455
2020-04-29,-0.7569910521656044,-0.717140484401466,-0.6909171965051946,-0.6654998332352552,-0.09864371381083051
2020-04-30,-0.667312634799551,-0.5687255024092649,-0.6657776082581004,-0.5332742440066972,0.15712338917095853
2020-05-01,-0.5357616860735358,-0.4908460642177327,-0.49452470845407076,-0.48320165245031094,-0.6008806310627012
2020-05-04,-0.5020263267997273,-0.5654805258179525,-0.5598201490690039,-0.6082982625420298,-0.6209680125891226
2020-05-05,-0.6088267104303805,-0.6484836112589273,-0.6777568751409437,-0.722871141526978,-0.5322116423243998
2020-05-06,-0.7202042533594902,-0.785626569302352,-0.7518258633320491,-0.8011201744337373,-0.6400340018345396
2020-05-07,-0.8002197788732509,-0.8052672170918833,-0.7778090619230035,-0.7349225110202097,-0.4650616472347718
2020-05-08,-0.7341052556733221,-0.7342193085662743,-0.6958101364995976,-0.7235500919209635,-0.7840503134561716
2020-05-11,-0.7468195870579242,-0.7772579454615971,-0.7202748364716013,-0.7788845490307332,-0.75786076778939
2020-05-12,-0.7810635195871202,-0.7176528491264099,-0.7476078116127366,-0.7094618712457789,-0.6328842558675083
2020-05-13,-0.7088461173225803,-0.698695354303468,-0.7017154089066305,-0.7597042004006587,-0.5223119940623564
2020-05-14,-0.7591948696056051,-0.8225168294983445,-0.763636408146119,-0.7819398258036665,-0.6619284620119691
2020-05-15,-0.7822501905163461,-0.7769163689782986,-0.7400153185179755,-0.7573278740217148,-0.7307807775699379
2020-05-18,-0.7851321056301893,-0.6464341523591518,-0.7214558909530085,-0.5957376802533061,-0.7748054038357978
2020-05-19,-0.5933999883503978,-0.5627479139515802,-0.548853214598798,-0.5824981475706006,-0.717083645186211
2020-05-20,-0.5827199499873339,-0.5234666183725175,-0.5245572366955641,-0.48914246839768,-0.8355127706913974
2020-05-21,-0.48897294657820395,-0.5075833118992462,-0.48963176845966777,-0.5385361095600807,-0.8435267716654327
2020-05-22,-0.5403388453719923,-0.6008336918391097,-0.5773672442213407,-0.6155969792773662,-0.9300832200941458
2020-05-25,-0.6259486766949803,-0.6677826825651639,-0.602000666262118,-0.6267996607781151,-1.3593822526640298
2020-05-26,-0.6312039336672792,-0.5287610538636092,-0.566062865613584,-0.4804858508743724,-0.8293582274597038
2020-05-27,-0.4799881523997535,-0.46932674577007133,-0.4951995967291575,-0.4451804303871564,-0.17006260484414393
2020-05-28,-0.4548985384674704,-0.3620717300150629,-0.397678240978686,-0.3211022458864178,-0.37036025010368956
2020-05-29,-0.3202961502091534,-0.2739449973246419,-0.2707992452618079,-0.2669559519661218,-0.048412165221943415
2020-06-01,-0.25350352933538234,-0.2592572085429076,-0.2144460742918092,-0.22163601316763082,-0.44321956614867597
2020-06-02,-0.2209548409907997,-0.18735535880905632,-0.1894752081134886,-0.16358575448192253,-0.24355046998513308
2020-06-03,-0.16399463638778763,-0.08163743722887948,-0.10275206476445319,-0.05359579065636858,-0.01763944906347504
2020-06-04,-0.0549904353171336,0.09683627529338336,-0.05517244137062295,0.12157341099173655,0.06820988163223503
2020-06-05,0.12233210639344243,0.1337265354893759,0.08571048605436994,0.038232250130091,0.02062347715569287
2020-06-08,0.04858898436275165,0.024080484351293566,0.06883827917712355,0.04807703084286866,-0.3929356384684553
2020-06-09,0.04875850878121412,0.09922731067645726,0.022777154402247785,0.12564711335564624,-0.17951703082985207
2020-06-10,0.12589211918113163,0.1994800085238932,0.1587671418328377,0.18233947125338337,-0.002292375302741025
2020-06-11,0.182682799365685,0.16754260733569767,0.10325758120670304,0.056394173169185366,0.5945935599888783
2020-06-12,0.04875850878121412,0.05943365037245073,-0.02513991312912581,-0.007596901463892007,0.40909300803106424
2020-06-15,-0.049057080670988705,0.04594137928224959,-0.001856267638529468,0.09730093440677577,0.3028682108065981
2020-06-16,0.0974120168796256,0.08146533354505597,0.00033711925551170043,-0.0026745111074994105,0.06965030664390802
2020-06-17,-0.002946438849499157,-0.01964130551062227,-0.034419626911611136,-0.037810193996218086,-0.05338817889863191
2020-06-18,-0.03685132254177022,-0.07548906052954929,-0.07086359376645823,-0.10180126862929545,-0.16506040162178864
2020-06-19,-0.10144012597554432,-0.08744423744491503,-0.10005251166409138,-0.15000674660222232,-0.28181339620430096
2020-06-22,-0.1400916933847343,-0.06097205998946041,-0.09954634545777447,-0.009464015047351398,-0.5679079930682231
2020-06-23,-0.009049317914106517,0.07326749794594652,0.009448110969223475,0.07217976982933587,-0.1537203283480722
2020-06-24,0.072491927365805,0.03466935533347693,0.035262587491408086,-0.024740398912009888,-0.4800158778105041
2020-06-25,-0.0241369911571681,-0.07839246063756705,-0.06276493446538402,-0.08126301921125346,-0.6377293218158628
2020-06-26,-0.07872385390172447,-0.11323326193378036,-0.054497553095532496,-0.07973538082478497,-0.9840860632590495
2020-06-29,-0.08465720854787313,-0.030400964734451065,-0.021596749684907476,-0.040525995572156616,-0.9444874702108756
2020-06-30,-0.03956371323715085,-0.0748059075629562,-0.06158387998397665,-0.05308657786088034,-0.7820075288941627
2020-07-01,-0.051769471366369335,-0.05209107142376166,-0.07204464824786559,-0.024061448518024314,-0.8584286231498314
2020-07-02,-0.023458893483322002,-0.004953516728884179,-0.007255373839249361,-0.0442602227390754,-0.8629856040958513
2020-07-03,-0.04312372602484005,-0.09051842579458202,-0.013835534521372867,-0.028304888480431334,-1.0115588966635034
2020-07-06,-0.036512273704845284,0.0684854271797987,0.022270988195930878,0.07404688341279149,-0.9111481785770627
2020-07-07,0.07435669596888082,0.04594137928224959,0.05280968264374118,0.013280823151144656,-0.8344389993190594
2020-07-08,0.004851684399725333,0.07873272167868363,0.058546232982004426,0.10918256630151016,-0.8394150129957479
2020-07-09,0.10877015291653551,0.11135327583347224,0.08891620536104493,0.033479597372195746,-0.6500122187335834
2020-07-10,0.033840359956615,0.03296147291699611,0.04622952196161768,0.05367837159324683,-0.9086077926473849
2020-07-13,0.06265951109504597,0.11852638198269395,0.12384167359694132,0.13345504288647092,-0.8546573285738148
2020-07-14,0.1331816691749687,0.17608201941810178,0.1646724142398745,0.2281686228473664,-0.6414744268462126
2020-07-15,0.22794581909486597,0.25003332805173234,0.27602897962968714,0.24870687226540839,-0.8335485547663888
2020-07-16,0.24879732256561377,0.23312529212856956,0.24110351139379077,0.2011803446864633,-0.8063114272729359
2020-07-17,0.2011609609779733,0.23619948047823275,0.24818983828223493,0.2731490864488627,-1.0962296978042083
2020-07-20,0.23676108885485775,0.2770178702321308,0.2947571292634276,0.3094729325270552,-0.8329985743073864
2020-07-21,0.3093175399563188,0.3999854042187651,0.32951387543055044,0.44407484813456083,-0.7264595025349189
2020-07-22,0.4445980258884781,0.5046785963490504,0.4710716911306338,0.5170620154879367,-0.5457516374341259
2020-07-23,0.5166459037345555,0.5485711744526116,0.5277623062381758,0.5618727414909432,-0.6193180712121154
2020-07-24,0.5614003502083529,0.6015155293635209,0.5971070765036479,0.662017924603712,-0.6494884278202477
2020-07-27,0.6417549245590346,0.812439007798927,0.6981715956983452,0.8251357567585854,-0.49350349382889663
2020-07-28,0.8250108209157594,0.7994591014336735,0.7950180631737261,0.7640302212999439,-0.5043459657349442
2020-07-29,0.7633039325958283,0.8547944917276565,0.8186391528018696,0.8923518457630896,-0.5461706701647944
2020-07-30,0.8924815394633803,0.9266963414615078,0.8491778472496837,0.9875746385194732,-0.4209322627862448
2020-07-31,0.9865675917094314,1.0301940159002563,0.9008068002940529,0.8595924892533185,-0.08138480321642144
2020-08-03,0.8563728383311122,0.8389111852543816,0.7901251231793269,0.8432976797976798,-0.5524823506704888
2020-08-04,0.845523275549586,0.8549652799693058,0.8331492507163013,0.9130598327796289,-0.605463801554388
2020-08-05,0.9121463720048983,1.0235332744759784,0.9541229740261427,1.015072129475861,-0.6288772553804907
2020-08-06,1.0140305475001703,1.042832345782215,0.9961347691504832,1.0376472300758557,-0.3758600546937137
2020-08-07,1.037085868410915,0.9859598613133965,0.8901773099613867,0.8835254906412846,-0.4415434352260019
2020-08-10,0.8846834162141558,0.8457427149203086,0.8579513948258484,0.8015422305676102,-0.9483373334238926
2020-08-11,0.8014469267496309,0.8573563153523797,0.8344990272664785,0.8056159329315199,-0.5082482080392946
2020-08-12,0.8063631348850123,0.8728980453423563,0.815770877632738,0.8803004762698579,-0.5100290971446358
2020-08-13,0.8797672080787782,0.954022460125201,0.9316829388794103,0.9305428054247414,-0.6763850912200324
2020-08-14,0.929098813851032,0.9306244710194134,0.9347199361173117,0.9784088082006737,-0.95307764118958
2020-08-17,0.9716494428848323,0.9830564612053787,1.014188030509133,1.0267840237720978,-1.0183681785368666
2020-08-18,1.0255582079555425,1.1275433136396744,1.0766151959549384,1.1299844836578035,-0.7225834497762352
2020-08-19,1.1284595299615856,1.1053408422254198,1.0168875836094913,0.9736561554427822,-0.597895022856688
2020-08-20,0.9679199056786807,0.9617079309993666,0.9694766822844346,1.0099800015209708,-0.541666068310108
2020-08-21,1.0092838637832513,0.9859598613133965,0.8888275334112058,0.902196626475871,-0.6740804112013558
2020-08-24,0.8957025034141446,0.9294289533278765,0.9392754319741676,0.8867505050127151,-0.9418161365528639
2020-08-25,0.8858700871433856,0.9191816588289915,0.939106709905394,0.9665271763059392,-0.8001830735869091
2020-08-26,0.9653770394017626,0.9114961879548259,0.9190287837214764,0.9588889843736081,-0.8993105039356775
2020-08-27,0.9580874894079254,1.0177264742599428,0.9021565768442301,0.9451402388954143,-0.31499555056411327
2020-08-28,0.9441864870940936,1.0489807224815453,0.9846616684739566,1.0873803464352512,-0.4199370600509071
2020-08-31,1.0833660346508671,1.1282264666062676,1.1076600566090693,1.1393200515750967,-0.7414923017476516
2020-09-01,1.1379528973954234,1.2047395988646135,1.136680252437929,1.0972251271480324,-0.5115480907933091
2020-09-02,1.0962498904539277,1.0641808759882272,1.0032210960389236,1.0011536463991697,-0.6502479246445845
2020-09-03,0.9960609591432693,0.9548764013334433,0.9470366471377022,0.9952128304518006,-0.5500991020148116
2020-09-04,0.9947047637955772,0.9560719190249802,0.933707603704678,0.9751837938292469,-0.5313211977717293
2020-09-07,0.9853809207802017,0.9275502826697464,0.9848303905427265,0.9313914934172206,-1.2331748320958091
2020-09-08,0.9307940580356453,0.8913431754403507,0.9077244051137198,0.8640056668142191,-0.5635605284875373
2020-09-09,0.8648490592541791,0.9022736229058287,0.886465424448391,0.9128900951811315,-0.7373281639866333
2020-09-10,0.9121463720048983,1.045223381165289,0.9650899084963522,0.9330888694021826,-0.4682305822604524
2020-09-11,0.9323197778017962,0.9709304960483638,0.9806123388234177,0.9862167377315021,-0.8464600007801122
2020-09-14,0.9691065766079104,0.9950116381207482,1.0202620249849434,1.0174484558548085,-1.0747018912661137
2020-09-15,1.0175905602878594,1.0161893800851112,1.0324100139365566,0.9867259505269903,-1.0362556382272783
2020-09-16,0.9865675917094314,0.9857890730717511,0.9446745381748876,0.9346165077886511,-0.666014031135987
2020-09-17,0.9324893022202587,0.9340402358523751,0.8604822258574366,0.989102276905938,-0.5268165959170428
2020-09-18,0.9884323603125073,0.9647821193490336,1.0096325346522772,0.9784088082006737,-0.8524312171921383
2020-09-21,0.9848723475248181,0.9671731547321075,0.8506963458686344,0.858574063662342,-0.6277772944624859
2020-09-22,0.8568814115864959,0.7994591014336735,0.7832075183596563,0.7516393766097212,-0.6276201571884852
2020-09-23,0.7507591256296849,0.7062087214938062,0.714875080506818,0.6698258541345404,-0.656533415604612
2020-09-24,0.6687093070943898,0.6513856959247669,0.6732007295200246,0.6890062027646113,-0.6515312123822568
2020-09-25,0.6883741396359079,0.6481407193334545,0.6492421957543341,0.6190743121841686,-0.8393626339044143
2020-09-28,0.6063243211006127,0.6396013072510504,0.654135135748737,0.6791614220518336,-1.0269059704242374
2020-09-29,0.6788807722020738,0.7516383937722029,0.7314098432465174,0.8108777984849034,-0.9421827901921989
2020-09-30,0.8111098186019312,0.7673509120038287,0.7713969735455865,0.7742144772097163,-0.539387577837098
2020-10-01,0.7738144465404297,0.7924567835261009,0.8262316458966307,0.8174975648262542,-0.5466682715324632
2020-10-02,0.821111759291149,0.7574451939882384,0.7901251231793269,0.7665762852773889,-0.3436992926149059
2020-10-05,0.7604220174819852,0.8402774911875677,0.8063224417814829,0.8786031002848957,-0.9572417789505983
2020-10-06,0.8782414883126273,0.8576978918356744,0.8506963458686344,0.7952619394232502,-0.7290260780102635
2020-10-07,0.7950049988481024,0.8136345254904639,0.8392232451921079,0.8451647933811391,-0.8343866202277258
2020-10-08,0.8439975557834313,0.8132929490071692,0.8520461224188153,0.8373568638503145,-1.0281892581619096
2020-10-09,0.8377251523003615,0.8966376109314423,0.8903460320301603,0.958040296381129,-0.9999569279331191
2020-10-12,0.9370664615187152,0.8899768695071645,0.9434934836934802,0.9286756918412821,-1.1542133519104627
2020-10-13,0.9280816673402648,0.8711901629258755,0.8488404031121366,0.8142725504548275,-0.9890358873900712
2020-10-14,0.8148393558080792,0.7955309718757642,0.8302809755471697,0.815290976045804,-0.9552251839342562
2020-10-15,0.8148393558080792,0.772303771011622,0.7774709680213931,0.7509604262157357,-0.8265559460733581
2020-10-16,0.7505896012112262,0.7524923349804452,0.7870881259414217,0.7657275972849059,-0.964234387643629
2020-10-19,0.7712715802635115,0.8337875380049391,0.8024418341997175,0.8565372124803853,-1.054902594742027
2020-10-20,0.8560337894941873,0.9142287998211944,0.8982759692624647,0.9441218133044379,-1.0386388868829555
2020-10-21,0.9440169626756311,0.9823733082387894,1.0011964312136559,1.0098102639224773,-0.8172324678159839
2020-10-22,1.006401948669412,0.9586337426496996,0.9853365567490472,0.9383507349555661,-0.9653605381073006
2020-10-23,0.9377445591925613,0.9550471895750925,0.9436622057622499,1.0098102639224773,-0.9782457945753571
2020-10-26,1.0011466916971095,0.9393346713434667,0.9713326250409324,0.9230743510909076,-0.9755744609173455
2020-10-27,0.9224873615310409,0.9108130349882329,0.9353948243924022,0.8862412922172269,-1.0707996489617633
2020-10-28,0.8857005627249268,0.824052608230998,0.827412700378038,0.8151212384473067,-0.7830289211751671
2020-10-29,0.8146698313896167,0.7740116534281027,0.7128504156815467,0.6944378059164922,-0.7243381493359096
2020-10-30,0.6943074942820565,0.6807612734882393,0.6958094867355304,0.6472507535345418,-0.736411529888296
2020-11-02,0.6480273280421045,0.5980997645305592,0.6659456805628069,0.6374059728217604,-0.9353473187731689
2020-11-03,0.6375168140975032,0.7415618875149672,0.6831553315775967,0.7640302212999439,-1.0510003524376763
2020-11-04,0.7636429814327496,0.7941646659425817,0.6318638226707745,0.779985555558588,0.3385121824590879
2020-11-05,0.7795782767681159,0.946849353975983,0.8156021555639644,0.9536271188202247,0.1823439216480692
2020-11-06,0.9538493789463901,0.9999644971285415,0.9583410257454552,1.0349314284999171,0.047022539187808715
2020-11-09,1.0557335544416657,1.0496638754481384,0.9578348595391383,0.9298638550307559,0.6312851134680393
2020-11-10,0.9287597650141108,0.9184985058623985,0.9320203830169537,0.9313914934172206,0.2506200672013688
2020-11-11,0.9311331068725703,0.9007365287309933,0.8741487134280043,0.8694372699660999,-0.6601737624522946
2020-11-12,0.8689176452972519,0.884170069291129,0.8962513044371933,0.916454584749553,-0.5597892339115208
2020-11-13,0.9157063847925838,0.9082512113635135,0.9642462981524882,0.9636416371315034,-0.8737233178192318
2020-11-16,0.9755485045094427,0.9622202957243104,0.9898920526059031,0.9958917808457862,-0.5429231665021135
2020-11-17,0.994026666121731,1.005088144377984,1.0383152863435936,1.0109984271119512,-0.9102053549330585
2020-11-18,1.0125048277340194,1.0001352853701908,1.048944776676256,0.9975891568307482,-0.7607678073584028
2020-11-19,0.9969085812355741,0.9856182848301018,0.9936039381188949,1.0347616909014237,-0.6529454478482629
2020-11-20,1.0340344288786132,0.9999644971285415,1.0499571090888935,1.007943150339018,-0.8773636646669144
2020-11-23,0.991822848681734,1.0259243098590523,0.966102240908986,0.9760324818217297,-0.7621558532787422
2020-11-24,0.975378980090984,1.0085039092109456,1.0265047415295236,1.0617499690623229,-0.7544561268527085
2020-11-25,1.061158335832427,1.066401123129652,1.104285615233621,1.1046935814818664,-0.5827836550069551
2020-11-26,1.1050651602139197,1.085358617952594,1.110022165571884,1.0996014535269802,-1.1517515346177851
2020-11-27,1.098453707893925,1.123102819356821,1.1461286882891841,1.1786991744262187,-1.0530169474540185
2020-11-30,1.1789778066630692,1.1921012689826547,1.1746427179117305,1.1214976037329933,-0.5431850619587812
2020-12-01,1.1215090288046696,1.3171182618690644,1.1775109930808623,1.3652407951735699,-0.5128051889853147
2020-12-02,1.3639289472044072,1.3885077468779718,1.3710352059628543,1.4406042889058934,-0.24457186226613756
2020-12-03,1.4395368378381737,1.484490738684204,1.4741243899828191,1.4971269092051371,-0.1145931471219005
2020-12-04,1.492089407561192,1.4891020212087025,1.4891406541035679,1.4516372328081486,-0.03921963469290307
2020-12-07,1.4669997936289125,1.4704861028690588,1.4363306465777912,1.4329660969735623,-0.016513298599803432
2020-12-08,1.4317387145889493,1.4151507125750757,1.464844676200334,1.4212542026773254,-0.17006260484414393
2020-12-09,1.420041529715118,1.4380363369559195,1.4022487886857589,1.3839119310081562,-0.16123672795443852
2020-12-10,1.3805423402136197,1.4575061965038054,1.4280632652079435,1.4850755397119053,0.18339150347474048
2020-12-11,1.4775103075735176,1.4643377261697286,1.4813794389400332,1.438737175322434,-0.1948641045905861
2020-12-14,1.4783579296658225,1.4879065035171655,1.4985890899548229,1.4908466180607771,-0.3305521406901815
2020-12-15,1.4895465412842737,1.4744142324269682,1.508374969943625,1.5032374627509997,-0.3367066839218752
2020-12-16,1.4992094331365702,1.5490486940271841,1.514280242350662,1.5845417724306923,-0.05247154480029456
2020-12-17,1.5832935446934036,1.6523755802242872,1.623612142915207,1.7033580913780475,-0.3288498202218407
2020-12-18,1.7004349178501996,1.6506676978078063,1.6841833656045144,1.6792553523915839,-0.5217882031490207
2020-12-21,1.6139774644349068,1.6180471436530177,1.5222101795829663,1.6592263157690301,0.6460822067697709
2020-12-22,1.65941000858255,1.6257326145271833,1.5600039229879943,1.5220783361840797,0.017768816678013676
2020-12-23,1.5210780831180852,1.5640780592922208,1.563378364363443,1.5634943102171583,0.028061308125058842
2020-12-24,1.5615944191303472,1.5546847060015743,1.6028593284561952,1.554667955095357,-0.8043734008935941
2020-12-28,1.5343009877580709,1.6142898023367613,1.5896990070919443,1.6144155897660275,-0.3473658290082553
2020-12-29,1.6129603179241394,1.6557913450572488,1.6528010608128365,1.6690710964818116,-0.5875501523183093
2020-12-30,1.66568241206562,1.7155672296340851,1.7202898883218145,1.7503754061615042,-0.30315787592272797
2020-12-31,1.7490884259486073,1.7145425001841974,1.6624182187328689,1.6135669017735446,-0.5215001181466862
2021-01-04,1.6527985562625591,1.7153964413924359,1.6882326952550497,1.667543458095347,0.1872151771420906
2021-01-05,1.6648347899733151,1.708223335243218,1.7138784497084645,1.7510543565554861,-0.08096577048575293
2021-01-06,1.7499360480409158,1.783028585085083,1.7518409151822623,1.799769047323905,1.042015758160175
2021-01-07,1.7987590805577822,1.7739768082777352,1.717252891083913,1.7077712689389517,0.16440408286632383
2021-01-08,1.7067073213332693,1.6721870162554677,1.62951741532224,1.6242603704788088,0.5674350011324257
2021-01-11,1.6055012435118399,1.5765456009325303,1.5267656754398222,1.5018795619630323,0.029056510860396543
2021-01-12,1.500735152902721,1.5444374115026855,1.53503305680967,1.5977813051133978,-0.20541849149429908
2021-01-13,1.5966859737518482,1.5669814594002385,1.5395885526665258,1.5139309314562641,-0.21539670839334285
2021-01-14,1.5126018621950184,1.4909806918668325,1.4911653189288354,1.5091782786983687,0.09246140091967478
2021-01-15,1.5073466052227158,1.4638253614447847,1.430087930033211,1.37780137746229,-0.18593346951821357
2021-01-18,1.3846109262566924,1.3343678742755218,1.3939814073159074,1.3762737390758253,-0.694193982273444
2021-01-19,1.376982327425934,1.4337666309147192,1.4282319872767133,1.4657254534833333,-0.5020412857162674
2021-01-20,1.463948354096607,1.456481467053914,1.4329562052023428,1.425327905041235,-0.3948998543934639
2021-01-21,1.4236015425028075,1.48209970330113,1.475980332739317,1.5261520385479892,-0.35234184268494384
2021-01-22,1.5156533017273202,1.5097673984481215,1.5591603126441305,1.5370152448517471,-0.5598678025485212
